userName,score,at,content,lang,sentiment
Pengguna Google,3,2024-10-10 22:09:21,Sory gua kasih bintang 3 soalnya gamenya berat baget di hp masa ram 8 kapasitas 125 ga bisa ngangkat dan ga bisa buka game.... Klo gamenya ga berat gua kasih bintang 5... Sory🙏 turn-based,unknown,unknown
Pengguna Google,1,2025-01-07 10:33:22,Dah mulai susah klo G punya chart tertentu,unknown,unknown
Pengguna Google,5,2024-01-17 20:55:15,Ini gak salah donwload sampai 13gb lebih ginih,unknown,unknown
Pengguna Google,5,2023-06-29 22:02:30,Uwaw,unknown,unknown
Pengguna Google,2,2024-06-19 17:22:41,Kukira hubungan kita istimewa....,unknown,unknown
Pengguna Google,1,2025-04-03 17:51:16,Topup topup topup biar bisa libas endgame gacha,unknown,unknown
Pengguna Google,5,2023-11-16 16:50:10,Gud turn-based,unknown,unknown
Pengguna Google,5,2024-11-22 22:10:32,Sehat sehat game baik update,unknown,unknown
Pengguna Google,1,2025-04-08 14:59:17,Dev listen the community please,unknown,unknown
Pengguna Google,2,2024-06-19 11:10:51,"padahal kmrin main ga ngelag, tiba tiba pas update 2.3 ngeleg ngeleg ga jelas",unknown,unknown
Pengguna Google,5,2023-04-26 17:44:52,Gamenya Bagus Storynya Berasa kayak nonton drama Anime ada senang suka plus gregetnya.overall bagus dah mechanisme battlenya bisa ambush musuh ya ngasih turn tambahan diawal. lag,unknown,unknown
Pengguna Google,5,2024-12-04 12:06:04,Good,unknown,unknown
Pengguna Google,4,2025-04-07 21:22:58,"inflasi HPnya gak ngotak, turn-based",unknown,unknown
Pengguna Google,5,2024-04-02 16:48:32,sehat sehat game baik,unknown,unknown
Pengguna Google,5,2025-04-09 09:37:13,"Aku suka game yg ada story nya, karena biasa main ps. Game² ps pun biasanya tdk punya voice pack jadi harus baca dialognya agar paham. cutscene nya juga tergantung ada yg panjang dan tidak. Banyak org tidak suka dg update terbaru, tapi menurutku fine² aja. Aku main game ini utk ngumpulin char kesukaan aku, bukan utk char meta yg banyak org komplain. main game ini juga utk santai² aj, bukan utk kompetisi. jadi utk apa marah². Well, i still like it",unknown,unknown
Pengguna Google,5,2023-05-17 04:07:19,Seruu,unknown,unknown
Pengguna Google,5,2024-04-30 22:28:08,Terimakasih game baik gacha,unknown,unknown
Pengguna Google,5,2025-04-06 22:18:33,bagus banget banner,unknown,unknown
Pengguna Google,5,2024-10-21 18:47:54,Untuk di versi android 13 cukup memuaskan.,unknown,unknown
Pengguna Google,5,2024-04-24 16:04:14,Grafiknya mulus banget. VOnya juga juga oke. Lagu openingnya sukaaa pity,unknown,unknown
Pengguna Google,5,2024-02-09 11:26:01,"Seruuu parah pokonya,bansos nya nggak pelit,Dan kemarin dapet B5 Gratis lagi behhh!! Event2 banyak bange,Story 10/10 sih pokonya keren",unknown,unknown
Pengguna Google,5,2024-04-26 20:05:40,"GAME INI SANGAT RAMAH, BAIK HATI, BANSOS BERLIMPAH, SEHAT-SEHAT TERUS YA GAME BAIK, SANGAY BAIK 😍",unknown,unknown
Pengguna Google,5,2024-05-14 21:47:45,"Alhamdulillah sering dikasih b5, sehat selalu game baik 🥰🥰 update",unknown,unknown
Pengguna Google,5,2023-08-12 10:40:59,"GAME NYA BAGUS BGTTT! suka bgt sama grafiknya yang bener-bener wow, karakternya juga enak dilihat. walaupun lag sedikit, no prob. tetap NICE <3 lag",unknown,unknown
Pengguna Google,5,2025-04-12 11:36:04,semangat mang hoyo walaupun banyak bocil fomo banner,unknown,unknown
Pengguna Google,5,2025-04-06 12:54:58,keren sekalehh,unknown,unknown
Pengguna Google,5,2024-06-19 11:56:44,game baik hati 🥰🥰🥰💋💋,unknown,unknown
Pengguna Google,1,2025-04-06 10:35:15,Makanya jangan powercreep gila-gilaan turn-based,unknown,unknown
Pengguna Google,5,2023-06-08 16:54:40,"Keren bet gilaaa, gw udh maen dari pra sampe sekarang, banyak bet jokes kecil yg di selipkan di dalem story nya, mantap sih, teruskan 👍",unknown,unknown
Pengguna Google,5,2023-05-10 11:57:23,Keren mantp grafik nya,unknown,unknown
Pengguna Google,5,2024-04-16 05:42:15,Good sangad,unknown,unknown
Pengguna Google,5,2025-04-03 18:01:25,"makasih hoyo, akhirnya aku bisa mendapatkan pujaan hati (FireFly 🥰💍)",unknown,unknown
Pengguna Google,1,2023-06-16 20:47:03,Game pelit gacha,unknown,unknown
Pengguna Google,4,2023-06-19 13:03:22,"Game seru,tidak terllau p2w. Tapi tolong sediakan fitur replay story beserta alternative story lainnya seperti fgo agar player yang lebih suka ke story nya hisa replay storynya.",unknown,unknown
Pengguna Google,5,2024-05-05 22:36:07,Terimakasih game baik,unknown,unknown
Pengguna Google,4,2023-05-04 06:20:34,Cukup bagus,unknown,unknown
Pengguna Google,4,2023-11-28 20:04:34,force close mulu ihh:(,unknown,unknown
Pengguna Google,5,2023-07-22 11:02:07,Add jump fitur pls :) banner,unknown,unknown
Pengguna Google,1,2025-04-03 18:33:03,"game yang cocok dimainin buat penderita insomnia, story kebanyakan yapping doang udah gitu g bisa diskip, mau nyari relik atau semacamnya dapet stats ampas mulu, padahal udah sebulan full grinding nyari relik tapi yang didapat stats ampas g guna, udah gitu event yang ada kebanyakan cuma buat player yang udah maen lama, sedangkan buat player baru cuma seuprit, intinya nih game Gacha didalam Gacha lalu dalemnya lagi Gacha dalemnya lagi Gacha dalemnya lagi Gacha begitu seterusnya 😂😂",unknown,unknown
Pengguna Google,5,2024-02-10 16:39:12,Bagus,unknown,unknown
Pengguna Google,5,2023-07-02 07:19:16,Kumaha game na,unknown,unknown
Pengguna Google,1,2025-02-20 10:40:15,Game tolol powercreep,unknown,unknown
Pengguna Google,5,2025-04-07 20:56:55,"salah 1 game yang berkesan buat aku, game nya santai dalam segi story dan gameplay,bansos nya juga banyak Dev nya juga mendengar feedback player, sejauh ini yang membuat ku terganggu cuma layar hitam dan hp inflation, tapi untung nya aku g build issue jadi ezz libas all konten, kedepan nya semangat lagi diantara gempuran orng fomo yang ngespam b1 karna char op",unknown,unknown
Pengguna Google,4,2025-01-31 05:31:40,Aga bagus sih,unknown,unknown
Pengguna Google,5,2023-10-11 19:55:51,Keren Bisa Support HP Kentang kayak ak + Banyak Hadiah Gratis Jadi Gak Bosen main lag,unknown,unknown
Pengguna Google,5,2025-04-07 17:16:50,"Terima kasih game baik walau banyak di spam bintang 1 , tapi gw tetep suka dengan update kali ini maksih bansosnya",unknown,unknown
Pengguna Google,5,2023-05-01 19:27:01,For me its good experience to playing this game and fun.,unknown,unknown
Pengguna Google,5,2024-06-20 20:05:22,Wah gamenya bagus banget saya suka permainan ini semoga kedepannya di update lagi!!!👍👍👍👍,unknown,unknown
Pengguna Google,5,2024-05-09 06:55:03,Free 10 summon😶‍🌫 turn-based,unknown,unknown
Pengguna Google,5,2024-01-02 07:43:45,"gila keren bgt, udh bansos ny banyak karakter nya awww, intinya ni game bagus, kalau bisa ya, tambahin lagi bansos ny🗿",unknown,unknown
Pengguna Google,5,2025-04-09 14:22:06,game keren pity,unknown,unknown
Pengguna Google,2,2024-11-28 22:25:47,apasi anjay kalo keluar dikit dari updatan langsung ke reset udahmah banyak lagi,unknown,unknown
Pengguna Google,5,2025-01-15 17:22:02,"This Game However Cant Jump I still Like Play and The story Quiet Fun and the Music Make the Game More Live like fantasy, And I was new Player Who Like Never Spen Many Jade for Gacha. turn-based",unknown,unknown
Pengguna Google,5,2024-06-19 11:28:42,"Game nya bagus cuma kurang, karena gk ada fitur telanjang",unknown,unknown
Pengguna Google,5,2025-04-08 06:27:02,game bagus gacha,unknown,unknown
Pengguna Google,1,2023-09-03 02:47:56,"Game scam, Welt gw E3.",unknown,unknown
Pengguna Google,2,2024-03-26 16:03:18,dulu aku login bisa habis itu appnya kedelete aku download lagi malah nggak ngeload,unknown,unknown
Pengguna Google,5,2023-05-29 22:11:55,"RPG turn base terbagus yg pernah gw mainin sih,karakter sama story bagus, apa lagi mommy kafka 1 jutapun ku bayar!! update",unknown,unknown
Pengguna Google,5,2023-11-23 14:13:52,Gameplaynya cocok banget buat yang suka strategi sama yang gak punya banyak waktu luang buat main game,unknown,unknown
Pengguna Google,2,2023-09-03 11:13:49,I want failed to join this game,unknown,unknown
Pengguna Google,5,2025-04-07 19:02:07,game nya bagus 👍🏻 turn-based,unknown,unknown
Pengguna Google,5,2024-02-29 10:32:41,Panjang2 gane baikkk,unknown,unknown
Pengguna Google,1,2025-03-03 23:27:46,Gem ape ni!,unknown,unknown
Pengguna Google,5,2025-04-09 13:16:37,"i am quit, thanks for nothing gacha",unknown,unknown
Pengguna Google,1,2024-06-19 10:39:50,Rate off aja terus pity,unknown,unknown
Pengguna Google,5,2023-07-19 09:30:39,Game ini bagus sih tapi terkadang suara karakter nya suka menghilang dan serasa aneh itu saja sih tpi yg lainnya bagus jdi saya kasih bintang 5 saja gacha,unknown,unknown
Pengguna Google,5,2023-05-17 14:10:55,"This game is good, but it's not fair at the level, why does the opponent get ahead of the player's level?",unknown,unknown
Pengguna Google,5,2023-05-09 22:42:16,Game turn base yg tidak membosankan. Gameplay dan animasinya memukau dan keren,unknown,unknown
Pengguna Google,5,2024-07-17 23:56:49,Game Baik,unknown,unknown
Pengguna Google,5,2024-05-07 20:09:56,My Favorite Game,unknown,unknown
Pengguna Google,5,2023-12-12 11:00:42,seru,unknown,unknown
Pengguna Google,5,2023-12-19 22:58:40,The best game of all time.,unknown,unknown
Pengguna Google,5,2024-05-20 10:41:07,"Hoyoverse,tolong bikin fitur ngulang story pliiss.. Pengen ngulang story penacony",unknown,unknown
Pengguna Google,5,2023-06-07 10:08:12,coems🤑🤑,unknown,unknown
Pengguna Google,5,2023-12-16 08:57:50,Panjang umur game baik 🙏,unknown,unknown
Pengguna Google,3,2024-12-12 20:02:51,Sebenarnya aku sudah main game ini tapi harus unduh nah itu unduh nya lama dan tolong buat unduhnya jangan banyak ya karna pertama kali main sudah suka banget soalnya aku suka karakter ceweknya❤️❤️❤️❤️❤️🥰🥰 gacha,unknown,unknown
Pengguna Google,1,2024-02-28 04:00:09,Gamenya udah bagus cuma kurangnya itu gak bisa diskip bentar2 ngobrol bentar2 ngobrol gelutnya bentar banyakan bacot nih game capek kupencetin layar tolong lah kasih tombol skip,unknown,unknown
Pengguna Google,5,2025-04-09 10:07:19,BEST GAME TURNBASE MOBILE,unknown,unknown
Pengguna Google,5,2025-04-07 18:12:44,game baik,unknown,unknown
Pengguna Google,5,2024-07-30 12:08:11,👋 tolong buat story yg lebih bagus lagi y,unknown,unknown
Pengguna Google,4,2024-02-09 13:58:39,Kecil ram,unknown,unknown
Pengguna Google,5,2025-04-04 15:20:34,simpel saja game bagus dan jika ada mempermasalahkan global passive ya jangan gacha.. lagi pula ini game tidak ada mode coop yang mengharuskan kita lebih kuat dan unggul.,unknown,unknown
Pengguna Google,1,2025-04-01 20:00:21,"saya suka konsep dan gameplay dari game ini tapi beberapa pengembangan waktu yang lalu terjadi powercreep yg sangat mengganggu, moc yang tidak masuk akal baik dari musuh yang dibuat selalu sesuai banner char rate up yang di gacha dan HP(Health Point) yang dibuat terlalu tinggi untuk char lampau. mohon untuk memperbaiki powercreep ini sehingga game dapat dinikmati oleh semua pemain hsr baik free ataupun pay",unknown,unknown
Pengguna Google,3,2024-09-17 13:31:29,loading lama,unknown,unknown
Pengguna Google,5,2024-03-02 12:27:50,Love,unknown,unknown
Pengguna Google,5,2024-04-25 05:47:53,Makasih game baik lag,unknown,unknown
Pengguna Google,5,2023-05-08 18:17:13,Best,unknown,unknown
Pengguna Google,5,2024-04-06 10:26:13,Cutscene nya nge laaaagggg!!! Padahal kalo di gensin lancar lancar aja...,unknown,unknown
Pengguna Google,5,2024-09-15 00:06:51,Gamenya seru recommended parah cuman berat buat HP spek pas²an,unknown,unknown
Pengguna Google,1,2023-07-15 23:48:23,Maaf terpaksa bintang 1.....hbis download malah harus download file lagi sbesar 7gb ....la gila banget ni game,unknown,unknown
Pengguna Google,5,2025-04-07 11:29:48,awal main versi 2.2 game ini udh menjadi hiburanku dan story juga bagus walaupun powercreep emng gila tapi saya tetap main game ini semoga Honkai strail kedepannya makin bagus game ini,unknown,unknown
Pengguna Google,5,2025-04-07 19:18:59,"good lah game nya, player nya aja yg banyak maunya 🤪 update",unknown,unknown
Pengguna Google,1,2023-06-04 17:18:49,Udah lama download begitu masuk kode eror 1001_31,unknown,unknown
Pengguna Google,5,2023-12-18 20:15:46,"Game baik, ga kek game sebelah.. Si kikir",unknown,unknown
Pengguna Google,5,2023-06-16 05:57:46,Game bagus dan berkualitas tinggi,unknown,unknown
Pengguna Google,4,2024-02-17 08:49:37,Aku kasi bintang empat soal sering terkeluar sendiri padahal lagi asik main,unknown,unknown
Pengguna Google,5,2024-09-05 01:04:44,Demi dm ml bb gradis🗿 lag,unknown,unknown
Pengguna Google,5,2023-04-26 11:06:40,Baru Rilis udah bagus. Sama seperti Genshin. semua nama karakter di ambil dari Honkai Impact. gacha,unknown,unknown
Pengguna Google,1,2024-01-01 08:02:21,"ketika mau quest atau event setidaknya musuhnya jangan terlalu susah, hampir 2 jam mau menyelesaikan, gabakal main nih game lagi banner",unknown,unknown
Pengguna Google,5,2023-08-31 18:57:09,"Nice, perbanyak lagi event event menariknya",unknown,unknown
Pengguna Google,4,2023-07-19 09:59:42,Setiap download update luar jelek banget penggunaan sinyal dari gamennya,unknown,unknown
Pengguna Google,1,2024-08-01 10:34:22,Game ya sih bagus bagus aja grafik ya hd tapi kalo ngasih misi ngak ngotak tiap misi harus melawan musuh yang ngak jelas masa tiap melawan musuh hidup lagi musuh ya..ya susah lah kalo ngalahin musuh ya..padahal lv sudah sama dengan musuh tetap aja kalah!! Sama ada lagi kalo ngelawan musu ni harus geliran giliran bikin emosi aja jadi tambah lama kaya gitu kadang suka ngak bisa demeg jadi susah kalo ngelawan musuh..aku ya aja baru main dah di kasih musuh yang gak ngotak.. TERMAKASIH!!,unknown,unknown
Pengguna Google,5,2023-05-03 18:50:55,Bagus pity,unknown,unknown
Pengguna Google,5,2023-06-08 10:20:10,Amazing,unknown,unknown
Pengguna Google,5,2025-04-07 04:27:24,game nya seru kok Alhamdulillah gua gacha wangi trus,unknown,unknown
Pengguna Google,5,2023-04-27 23:47:59,Gamenya sih bagus dan seru tpi klo bisa perluas lagi device untuk para HP yang dibawah spesifikasi gamenya,unknown,unknown
Pengguna Google,4,2023-05-08 00:11:54,"Gamenya sangat keren dan seru. Sayangnya masih belum mendukung untuk HP pas-pasan kebawah seperti HPku. Genshin yang ukurannya puluhan Giga dan tipe game open world aja udah mendukung untuk HPku, tapi game Turn based seperti ini tidak mendukung. Aku mengerti kalau ini masih game baru dan masih butuh pengembangan. Tapi kalau bisa pengembangan dan pengoptimalan masalah lag nya bisa dilakukan secepatnya karena game ini sangat seru gacha",unknown,unknown
Pengguna Google,1,2024-06-24 15:34:33,Game elek,unknown,unknown
Pengguna Google,1,2023-06-08 03:07:37,"So many bug in this game after new update, need to fix",unknown,unknown
Pengguna Google,1,2025-04-08 05:59:11,"game power creep, nyari uangnya dari char op lama kelamaan jd ampas, kalau terus gini malas bet ngelanjutin game sepi ini",unknown,unknown
Pengguna Google,3,2024-02-19 02:12:03,Saya sebagai pemain yang baru bermain blm sampai 2 Minggu apa benar untuk kapasitas totalnya sampai 18gb? Dan setelah saya download full masalah dari pemutusan server dan sering keluar sendiri itu membuat saya gak nyaman bermain mohon developer dicek dan diperbaiki,unknown,unknown
Pengguna Google,5,2023-04-23 13:55:40,👍,unknown,unknown
Pengguna Google,4,2024-05-22 09:53:22,Game bagus udah untuk segi grafik tapi kalo soal memory mendingan Jangan pernah mainin gua udah coba game nya ok tapi ini game bisa sampai 6gb lebih tolong lah kalo bikin game tuh jangan peduliin grafik doang memory gua aja hampir penuh developer tolong memory nya jangan dikasih terlalu banyak🥲🥲kalo grafik nya ga bagus kita gapapa kok asalkan memory ga sampai 1gb+,unknown,unknown
Pengguna Google,5,2023-12-17 18:20:23,Game Baik,unknown,unknown
Pengguna Google,5,2024-10-12 00:13:48,"INGAT, JANGAN MAIN GAME KODOK IMPEK, MAIN HSR AJA",unknown,unknown
Pengguna Google,1,2025-03-15 13:54:39,Pengalaman pertama yang buruk update,unknown,unknown
Pengguna Google,5,2023-12-18 16:23:56,"Game keren, grafik pun bagus pity",unknown,unknown
Pengguna Google,5,2023-11-20 22:23:25,"Mengingatkan dengan permainan Persona dalam PS 1,2,3,4 dan 5. Santai dan menyenangkan. Kalau bisa ada moment keroyokan dan tidak hanya serangan/tindakan susulan. Rasanya kupang lengkap. Kalau bisa ada juga hidden element dan kalau non element sih sudah ada.",unknown,unknown
Pengguna Google,5,2025-04-08 03:49:31,game bagus dan menarik buat di mainkan update,unknown,unknown
Pengguna Google,5,2023-07-04 06:19:19,Kafka mantap 😋😋😋😋😋😋🥰🥰🥰,unknown,unknown
Pengguna Google,2,2023-06-03 04:10:11,"Perbaiki loading screen yang sering stuck, padahal jaringan lancar tapi suka ngestuck lag",unknown,unknown
Pengguna Google,5,2023-11-22 20:39:00,Bagus banget tapi malah hp gw gakuat memory nyaaa😫😫😫😫😫😫😫KAFKAAAA,unknown,unknown
Pengguna Google,5,2024-02-24 10:48:35,semoga dapet archeron gacha,unknown,unknown
Pengguna Google,1,2025-04-03 21:21:45,powercreep ajg,unknown,unknown
Pengguna Google,4,2024-02-10 09:04:23,"game nya bagus, tapi login nya lama bgt",unknown,unknown
Pengguna Google,5,2023-05-23 00:22:12,Cocok ditinggal jaga toko😋👍,unknown,unknown
Pengguna Google,5,2025-04-09 09:45:42,"Assalamualaikum mas Mihoyo, game nya Bagus bang. Terima kasih. Semoga Gw kerja di Mihoyo abis Naik Haji gacha",unknown,unknown
Pengguna Google,4,2024-06-07 03:33:28,Saran dari saya untuk cutscene mending di import video in game jangan real time dari game. Karena Banyak hp yang gk kuat di bagian cutscene HSR,unknown,unknown
